"project","plot","subplot","survey","tree.date","family","species","pft","wsg","wsg.sd","tree","stem","x","y","z","status","allom.key","a.stem","h.t","h.t.mod","d.stem","d.stem.valid","d.ht","c.w","m.agb"
"australia_ausplotsforests","TCFTSR005","TCFTSR005-12","1","2013-05-14",NA,"Pomaderris apetala","EA",0.721825967529722,0.127323994743174,"7513","1",479312.168856977,5227766.10871467,NA,1,19,0.00916088417786784,15.7,9.9656382866875,0.108,1,1.3,NA,20.7459768236672
"australia_ausplotsforests","TCFTSR005","TCFTSR005-12","1","2013-05-14",NA,"Pomaderris apetala","EA",0.721825967529722,0.127323994743174,"7514","1",479308.290515789,5227764.31749452,NA,1,19,0.0292552961883916,20.8,19.4379944936129,0.193,1,1.3,NA,88.7720617143389
"australia_ausplotsforests","TCFTSR005","TCFTSR005-13","1","2013-05-14",NA,"Eucalyptus obliqua","EA",0.830092581326441,0.0941339098036177,"7515","1",479308.377024467,5227761.70167415,NA,1,19,0.309748469273339,NA,50.3297630412944,0.628,1,1.3,NA,1703.45926448417
"australia_ausplotsforests","TCFTSR005","TCFTSR005-13","1","2013-05-14",NA,"Pomaderris apetala","EA",0.721825967529722,0.127323994743174,"7516","1",479306.529186186,5227763.2461785,NA,0,19,0.014957122623741,NA,13.3306176347309,0.138,1,1.3,NA,38.3264008050652
"australia_ausplotsforests","TCFTSR005","TCFTSR005-13","1","2013-05-14",NA,"Nematolepis squamea","EA",0.721825967529722,0.127323994743174,"7518","1",479328.571474049,5227754.82314188,NA,1,19,0.0198556509688509,NA,15.6857762115421,0.159,1,1.3,NA,54.6435874654295
"australia_ausplotsforests","TCFTSR005","TCFTSR005-13","1","2013-05-14",NA,"Nematolepis squamea","EA",0.721825967529722,0.127323994743174,"7519","1",479330.706419963,5227752.57325168,NA,1,19,0.0330063578167778,NA,20.7338743940684,0.205,1,1.3,NA,103.245818776057
"australia_ausplotsforests","TCFTSR005","TCFTSR005-13","1","2013-05-14",NA,"Eucalyptus obliqua","EA",0.830092581326441,0.0941339098036177,"7520","1",479332.544010056,5227752.72577266,NA,1,19,0.0819398049890924,NA,32.2680307619242,0.323,1,1.3,NA,322.317525755262
"australia_ausplotsforests","TCFTSR005","TCFTSR005-13","1","2013-05-14",NA,"Nematolepis squamea","EA",0.721825967529722,0.127323994743174,"7521","1",479332.664932459,5227756.12067734,NA,1,19,0.0143138815279185,NA,12.9932720195952,0.135,1,1.3,NA,36.2740929035463
"australia_ausplotsforests","TCFTSR005","TCFTSR005-13","1","2013-05-14",NA,"Nematolepis squamea","EA",0.721825967529722,0.127323994743174,"7522","1",479335.352743249,5227755.99548486,NA,1,19,0.0257304292310638,NA,18.1257129168927,0.181,1,1.3,NA,75.5906284675823
"australia_ausplotsforests","TCFTSR005","TCFTSR005-13","1","2013-05-14",NA,"Eucalyptus obliqua","EA",0.830092581326441,0.0941339098036177,"7523","1",479336.41551912,5227755.64834303,NA,0,19,0.0235061816323222,NA,17.2429588990459,0.173,1,1.3,NA,67.5006953809452
"australia_ausplotsforests","TCFTSR005","TCFTSR005-13","1","2013-05-14",NA,"Nematolepis squamea","EA",0.721825967529722,0.127323994743174,"7525","1",479339.057813982,5227751.3508696,NA,1,19,0.0240528187540468,NA,17.4641840097059,0.175,1,1.3,NA,69.4717243461765
"australia_ausplotsforests","TCFTSR005","TCFTSR005-13","1","2013-05-14",NA,"Nematolepis squamea","EA",0.721825967529722,0.127323994743174,"7526","1",479329.869009501,5227750.72968347,NA,1,19,0.0330063578167778,NA,20.7338743940684,0.205,1,1.3,NA,103.245818776057
"australia_ausplotsforests","TCFTSR005","TCFTSR005-13","1","2013-05-14",NA,"Pomaderris apetala","EA",0.721825967529722,0.127323994743174,"7527","1",479333.345298763,5227748.84145336,NA,1,19,0.0143138815279185,NA,12.9932720195952,0.135,1,1.3,NA,36.2740929035463
"australia_ausplotsforests","TCFTSR005","TCFTSR005-13","1","2013-05-14",NA,"Pomaderris apetala","EA",0.721825967529722,0.127323994743174,"7528","1",479335.824824457,5227748.07859536,NA,1,19,0.0169716689128555,NA,14.3418262856058,0.147,1,1.3,NA,44.895561840381
"australia_ausplotsforests","TCFTSR005","TCFTSR005-13","1","2013-05-14",NA,"Pomaderris apetala","EA",0.721825967529722,0.127323994743174,"7529","1",479335.462310349,5227749.56135748,NA,0,19,0.010028749148422,NA,10.5237355410349,0.113,1,1.3,NA,23.2353504482867
"australia_ausplotsforests","TCFTSR005","TCFTSR005-13","1","2013-05-14",NA,"Eucalyptus obliqua","EA",0.830092581326441,0.0941339098036177,"7530","1",479334.689204158,5227748.77885712,NA,0,19,0.0602628156793228,NA,28.0632725218932,0.277,1,1.3,NA,219.386624641716
"australia_ausplotsforests","TCFTSR005","TCFTSR005-13","1","2013-05-14",NA,"Nematolepis squamea","EA",0.721825967529722,0.127323994743174,"7531","1",479335.417648437,5227745.24765776,NA,1,19,0.0280552077947202,NA,19.0022742530895,0.189,1,1.3,NA,84.2366645854685
"australia_ausplotsforests","TCFTSR005","TCFTSR005-13","1","2013-05-14",NA,"Pomaderris apetala","EA",0.721825967529722,0.127323994743174,"7533","1",479338.509219185,5227748.51907799,NA,1,19,0.0130698108370969,NA,12.3185884837249,0.129,1,1.3,NA,32.3710986475868
"australia_ausplotsforests","TCFTSR005","TCFTSR005-13","1","2013-05-14",NA,"Eucalyptus obliqua","EA",0.830092581326441,0.0941339098036177,"7534","1",479337.677786832,5227745.68557834,NA,1,19,0.0945690074565234,NA,34.30012471129,0.347,1,1.3,NA,385.678837574758
"australia_ausplotsforests","TCFTSR005","TCFTSR005-13","1","2013-05-14",NA,"Nematolepis squamea","EA",0.721825967529722,0.127323994743174,"7535","1",479338.533131623,5227744.55935221,NA,1,19,0.0158367685667461,NA,13.7802554153565,0.142,1,1.3,NA,41.1690474852108
"australia_ausplotsforests","TCFTSR005","TCFTSR005-13","1","2013-05-14",NA,"Pomaderris apetala","EA",0.721825967529722,0.127323994743174,"7536","1",479340.145356307,5227746.90258322,NA,1,19,0.0105683176866761,NA,10.8594094071527,0.116,1,1.3,NA,24.8109623481879
"australia_ausplotsforests","TCFTSR005","TCFTSR005-13","1","2013-05-14",NA,"Pomaderris apetala","EA",0.721825967529722,0.127323994743174,"7537","1",479340.922732576,5227746.9779897,NA,1,19,0.0134782178820636,NA,12.5434563292674,0.131,1,1.3,NA,33.6424897661224
"australia_ausplotsforests","TCFTSR005","TCFTSR005-13","1","2013-05-14",NA,"Pomaderris apetala","EA",0.721825967529722,0.127323994743174,"7538","1",479342.345460508,5227745.57234208,NA,1,19,0.01539380400259,NA,13.5554673780282,0.14,1,1.3,NA,39.7324555301303
"australia_ausplotsforests","TCFTSR005","TCFTSR005-13","1","2013-05-14",NA,"Eucalyptus obliqua","EA",0.830092581326441,0.0941339098036177,"7539","1",479343.342224077,5227744.44696997,NA,1,19,0.0226980069221863,NA,16.9104961336775,0.17,1,1.3,NA,64.6077926982211
"australia_ausplotsforests","TCFTSR005","TCFTSR005-13","1","2013-05-14",NA,"Eucalyptus obliqua","EA",0.830092581326441,0.0941339098036177,"7541","1",479340.526658759,5227742.30860799,NA,0,19,0.0323654729154454,NA,20.5191285568646,0.203,1,1.3,NA,100.74207308391
"australia_ausplotsforests","TCFTSR005","TCFTSR005-13","1","2013-05-14",NA,"Pomaderris apetala","EA",0.721825967529722,0.127323994743174,"7542","1",479345.657272571,5227747.50156494,NA,1,19,0.00865901475145687,NA,9.63175766154194,0.105,1,1.3,NA,19.3329803496971
"australia_ausplotsforests","TCFTSR005","TCFTSR005-13","1","2013-05-14",NA,"Pomaderris apetala","EA",0.721825967529722,0.127323994743174,"7543","1",479339.338690408,5227739.96793903,NA,1,19,0.0221670777637296,NA,16.6884576842744,0.168,1,1.3,NA,62.7213281430852
"australia_ausplotsforests","TCFTSR005","TCFTSR005-13","1","2013-05-14",NA,"Pomaderris apetala","EA",0.721825967529722,0.127323994743174,"7544","1",479338.495301836,5227739.11430227,NA,1,19,0.0134782178820636,NA,12.5434563292674,0.131,1,1.3,NA,33.6424897661224
"australia_ausplotsforests","TCFTSR005","TCFTSR005-13","1","2013-05-14",NA,"Pomaderris apetala","EA",0.721825967529722,0.127323994743174,"7546","1",479335.612016185,5227736.48054756,NA,1,19,0.0165129963854313,NA,14.1172784253005,0.145,1,1.3,NA,43.3816715835639
"australia_ausplotsforests","TCFTSR005","TCFTSR005-13","1","2013-05-14",NA,"Eucalyptus obliqua","EA",0.830092581326441,0.0941339098036177,"7547","1",479333.951112609,5227742.19818687,NA,1,19,0.351513587408325,NA,51.6794827883563,0.669,1,1.3,NA,1995.75765407134
"australia_ausplotsforests","TCFTSR005","TCFTSR005-13","1","2013-05-14",NA,"Pomaderris apetala","EA",0.721825967529722,0.127323994743174,"7548","1",479332.35340619,5227737.45083665,NA,1,19,0.0102070345315132,NA,10.6355660166072,0.114,1,1.3,NA,23.7536609038722
"australia_ausplotsforests","TCFTSR005","TCFTSR005-13","1","2013-05-14",NA,"Pomaderris apetala","EA",0.721825967529722,0.127323994743174,"7549","1",479331.592256219,5227734.6884734,NA,1,19,0.0122718463030851,NA,11.8690467613415,0.125,1,1.3,NA,29.9159967397082
"australia_ausplotsforests","TCFTSR005","TCFTSR005-13","1","2013-05-14",NA,"Pomaderris apetala","EA",0.721825967529722,0.127323994743174,"7551","1",479331.313688742,5227733.97967148,NA,1,19,0.0102070345315132,NA,10.6355660166072,0.114,1,1.3,NA,23.7536609038722
"australia_ausplotsforests","TCFTSR005","TCFTSR005-13","1","2013-05-14",NA,"Pomaderris apetala","EA",0.721825967529722,0.127323994743174,"7552","1",479321.331534793,5227747.63751181,NA,1,19,0.0162860163162095,NA,14.0049618706373,0.144,1,1.3,NA,42.6363957685595
"australia_ausplotsforests","TCFTSR005","TCFTSR005-13","1","2013-05-14",NA,"Pomaderris apetala","EA",0.721825967529722,0.127323994743174,"7553","1",479329.777977646,5227742.38512158,NA,1,19,0.0188691908756237,NA,15.2385453040474,0.155,1,1.3,NA,51.2662294410346
"australia_ausplotsforests","TCFTSR005","TCFTSR005-13","1","2013-05-14",NA,"Eucalyptus obliqua","EA",0.830092581326441,0.0941339098036177,"7554","1",479330.544251712,5227744.29897216,NA,1,19,0.243668994795895,NA,47.485882509196,0.557,1,1.3,NA,1261.42726380481
"australia_ausplotsforests","TCFTSR005","TCFTSR005-13","1","2013-05-14",NA,"Eucalyptus obliqua","EA",0.830092581326441,0.0941339098036177,"7555","1",479328.690435322,5227746.83340796,NA,1,19,0.13854423602331,NA,39.7917417518991,0.42,1,1.3,NA,622.095454120757
"australia_ausplotsforests","TCFTSR005","TCFTSR005-13","1","2013-05-14",NA,"Pomaderris apetala","EA",0.721825967529722,0.127323994743174,"7556","1",479327.721854269,5227743.29196041,NA,1,19,0.0158367685667461,NA,13.7802554153565,0.142,1,1.3,NA,41.1690474852108
"australia_ausplotsforests","TCFTSR005","TCFTSR005-13","1","2013-05-14",NA,"Atherosperma moschatum","EA",0.505,0.0941339098036177,"7557","1",479323.846075128,5227741.07648392,NA,1,19,0.00950331777710912,NA,10.1886515743531,0.11,1,1.3,NA,21.7214137578333
"australia_ausplotsforests","TCFTSR005","TCFTSR005-13","1","2013-05-14",NA,"Pomaderris apetala","EA",0.721825967529722,0.127323994743174,"7559","1",479325.076143344,5227748.15510895,NA,1,19,0.01539380400259,NA,13.5554673780282,0.14,1,1.3,NA,39.7324555301303
"australia_ausplotsforests","TCFTSR005","TCFTSR005-13","1","2013-05-14",NA,"Pomaderris apetala","EA",0.721825967529722,0.127323994743174,"7560","1",479323.307127601,5227748.35656192,NA,1,19,0.0111220233918713,NA,11.1955789649047,0.119,1,1.3,NA,26.4490693887237
"australia_ausplotsforests","TCFTSR005","TCFTSR005-13","1","2013-05-14",NA,"Pomaderris apetala","EA",0.721825967529722,0.127323994743174,"7561","1",479322.8296692,5227745.45448792,NA,1,19,0.00882473376393373,NA,9.74296081988347,0.106,1,1.3,NA,19.7973331413764
"australia_ausplotsforests","TCFTSR005","TCFTSR005-13","1","2013-05-14",NA,"Eucalyptus obliqua","EA",0.830092581326441,0.0941339098036177,"7562","1",479342.521893927,5227739.77502621,NA,1,19,0.115811671581934,NA,37.2123815846581,0.384,1,1.3,NA,497.056995612655
"australia_ausplotsforests","TCFTSR005","TCFTSR005-13","1","2013-05-14",NA,"Pomaderris apetala","EA",0.721825967529722,0.127323994743174,"7563","1",479344.495778704,5227740.77691388,NA,1,19,0.0141026094219646,NA,12.8808150199493,0.134,1,1.3,NA,35.6050188274271
"australia_ausplotsforests","TCFTSR005","TCFTSR005-13","1","2013-05-14",NA,"Eucalyptus obliqua","EA",0.830092581326441,0.0941339098036177,"7564","1",479345.07597208,5227738.37621072,NA,1,19,0.123785819134908,NA,38.1724342300818,0.397,1,1.3,NA,540.271717728343
"australia_ausplotsforests","TCFTSR005","TCFTSR005-13","1","2013-05-14",NA,"Eucalyptus obliqua","EA",0.830092581326441,0.0941339098036177,"7565","1",479349.032281791,5227738.96579827,NA,1,19,0.435915615639669,NA,53.7050050538806,0.745,1,1.3,NA,2612.88389247371
